	variance
SPATS1	0.044201698796632855
SPATS2	0.0
SPC25	0.020933640360058615
SPCS1	0.0
SPCS2	0.0
SPCS3	0.0035523753338281283
SPDEF	0.022636877462081567
SPDL1	0.0
SPDYA	0.08411517308314459
SPDYC	0.2493006261061526
SPDYE1	0.07229083804340242
SPDYE2	0.17325759161639423
SPDYE3	0.19601499609873066
SPDYE5	0.24562138022468777
SPDYE8P	0.24153614859078537
SPECC1	0.25029021637771903
SPECC1L	0.0
SPEF1	0.15770009071244157
SPEF2	0.2503948845795193
SPEG	0.15985689002226577
SPEM1	0.09693227015814415
SPEN	0.0
SPERT	0.2099453822292424
SPESP1	0.18916398652634783
SPG11	0.0
SPG21	0.0017793594306049823
SPG7	0.0035523753338281274
SPHAR	0.19434030486992596
SPHK1	0.003552375333828128
SPHKAP	0.19684282642206027
SPI1	0.0
SPIC	0.044201698796632855
SPIDR	0.0
SPIN1	0.0
SPIN2A	0.22532209260281275
SPIN2B	0.10923554151521492
SPIN3	0.0
SPIN4	0.0
SPINK1	0.22698726854054466
SPINK13	0.1761978165578752
SPINK14	0.24373418082859158
SPINK2	0.24562138022468777
SPINK4	0.23940472339048854
SPINK5	0.22418025767408228
SPINK6	0.11322244847469883
SPINK7	0.1010904523569376
SPINK8	0.21547693810620336
SPINK9	0.22418025767408226
SPINT1	0.0017793594306049823
SPINT2	0.0
SPINT4	0.039320354476310104
SPIRE1	0.0
SPIRE2	0.007079376558128916
SPN	0.2264385534220158
SPNS1	0.0
SPNS3	0.2502426399223552
SPO11	0.22963569122246125
SPOCD1	0.05221040211620072
SPOCK1	0.0017793594306049823
SPOCK2	0.0
SPOCK3	0.015785867889698747
SPON1	0.01058100367290235
SPOP	0.0
SPOPL	0.00531904770966944
SPP1	0.0
SPP2	0.07379108226920664
SPPL2A	0.0
SPPL2B	0.23065065560355494
SPR	0.0
SPRED1	0.0
SPRED2	0.0
SPRED3	0.202460019918676
SPRN	0.1640943663133322
SPRR1A	0.23212552571983175
SPRR1B	0.19178069157135516
SPRR2A	0.08411517308314459
SPRR2B	0.19004256506873213
SPRR2D	0.0490259513705191
SPRR2E	0.045816126515310106
SPRR2F	0.10383085618589073
SPRR2G	0.237454088720574
SPRR3	0.18916398652634783
SPRR4	0.23065065560355494
SPRTN	0.0017793594306049823
SPRY1	0.0
SPRY2	0.0017793594306049825
SPRY3	0.21935917686388692
SPRY4	0.1702602749284767
SPRYD3	0.0
SPRYD4	0.0
SPSB1	0.0
SPSB3	0.0
SPSB4	0.2493006261061526
SPTA1	0.24952899309189866
SPTAN1	0.0
SPTB	0.0490259513705191
SPTBN1	0.0017793594306049823
SPTBN2	0.05850318127898201
SPTBN4	0.24586560602888843
SPTBN5	0.14071529614757583
SPTLC1	0.0017793594306049825
SPTLC2	0.0
SPTLC3	0.05850318127898201
SPTSSA	0.0
SPTSSB	0.24904688501087907
SPTY2D1	0.0
SPX	0.2047722356493552
SPZ1	0.17026027492847673
SQLE	0.0
SQRDL	0.0
SQSTM1	0.0
SRA1	0.0
SRBD1	0.0
SRC	0.0
SRCAP	0.027708527603859407
SRCIN1	0.20994538222924236
SRCRB4D	0.1533103697642111
SRD5A1	0.00531904770966944
SRD5A2	0.2154769381062034
SRD5A3	0.04258092755057377
SREBF1	0.0
SREBF2	0.17812624888195328
SREK1	0.0
SREK1IP1	0.20849905798618382
SRFBP1	0.0
SRGAP1	0.0
SRGAP2	0.05850318127898201
SRGAP3	0.02938639059635502
SRGN	0.0
SRI	0.024333771036722684
SRL	0.2047722356493552
SRM	0.0
SRMS	0.25044246103488305
SRP14	0.0
SRP19	0.0
SRP54	0.0
SRP68	0.0
SRP72	0.0
SRP9	0.0
SRPK1	0.0
SRPK2	0.00531904770966944
SRPK3	0.10519154280929453
SRPR	0.0
SRPRB	0.0
SRPX	0.0017793594306049825
SRPX2	0.01058100367290235
SRR	0.012322301939216317
SRRD	0.0
SRRM1	0.0
SRRM2	0.0
SRRM3	0.24586560602888846
SRRM4	0.1742440101242697
SRRT	0.0
SRSF1	0.0
SRSF10	0.008833361879206551
SRSF11	0.07078425029021637
SRSF12	0.22532209260281272
SRSF2	0.0
SRSF3	0.0
SRSF4	0.0
SRSF5	0.0
SRSF6	0.0
SRSF7	0.0
SRSF9	0.0
SRXN1	0.0
SRY	0.14653548252041032
SS18	0.0
SS18L1	0.0
SS18L2	0.0
SSB	0.0
SSBP1	0.0
SSBP2	0.0
SSBP3	0.04095381277713284
SSBP4	0.0
SSH1	0.0035523753338281283
SSH2	0.0
SSH3	0.0
SSNA1	0.0
SSPN	0.0035523753338281274
SSR1	0.0
SSR2	0.0
SSR3	0.0
SSR4	0.0
SSR4P1	0.010581003672902349
SSRP1	0.0
SSSCA1	0.0
SST	0.055369478752355025
SSTR1	0.06469446400365388
SSTR4	0.11453873040642981
SSTR5	0.052210402116200726
SSU72	0.0
SSUH2	0.0811971504875001
SSX1	0.055369478752355025
SSX2	0.09129921784307382
SSX2IP	0.05379311219796881
SSX3	0.1651378765676442
SSX4	0.031057910061468776
SSX4B	0.07972862389860506
SSX5	0.09412843105537265
SSX6	0.03768055264810551
SSX7	0.053793112197968784
SSX9	0.03272308599920071
ST13	0.0
ST13P4	0.00531904770966944
ST14	0.0017793594306049825
ST18	0.0458161265153101
ST3GAL1	0.0
ST3GAL2	0.015785867889698747
ST3GAL3	0.0
ST3GAL4	0.005319047709669441
ST3GAL5	0.0
ST3GAL6	0.0
ST5	0.0
ST6GAL1	0.0
ST6GAL2	0.0458161265153101
ST6GALNAC1	0.10923554151521492
ST6GALNAC2	0.031057910061468776
ST6GALNAC3	0.20553028717148455
ST6GALNAC4	0.0
ST6GALNAC5	0.10789388547395666
ST6GALNAC6	0.0
ST7	0.0
ST7-AS2	0.02938639059635502
ST7-OT4	0.1285991588482692
ST7L	0.2141321103012541
ST8SIA1	0.24251622357127908
ST8SIA3	0.22182046548803927
ST8SIA4	0.08411517308314459
ST8SIA5	0.20323710202295092
ST8SIA6	0.10519154280929455
STAB1	0.0
STAB2	0.1984794564865739
STAC	0.24485064164779466
STAC2	0.12484061887453139
STAC3	0.24795897006489426
STAG1	0.0
STAG2	0.052210402116200726
STAG3	0.01750813557386721
STAG3L1	0.003552375333828128
STAG3L2	0.0
STAG3L4	0.0
STAM	0.0
STAM2	0.008833361879206553
STAMBP	0.0
STAMBPL1	0.0
STAP1	0.09129921784307382
STAP2	0.003552375333828128
STAR	0.1371470619952931
STARD10	0.0
STARD13	0.0017793594306049825
STARD3	0.0017793594306049823
STARD3NL	0.0017793594306049823
STARD4	0.022636877462081567
STARD5	0.01058100367290235
STARD6	0.03768055264810551
STARD7	0.0
STARD8	0.0
STARD9	0.20849905798618376
STAT1	0.0
STAT2	0.0
STAT3	0.0
STAT4	0.03438191840955081
STAT5A	0.0
STAT5B	0.0
STAT6	0.0
STATH	0.20167659428701923
STAU1	0.0
STAU2	0.0
STBD1	0.0017793594306049823
STC1	0.0017793594306049823
STC2	0.0
STEAP1	0.010581003672902349
STEAP2	0.10923554151521492
STEAP3	0.0017793594306049825
STEAP4	0.23704493120444553
STIL	0.0
STIM1	0.0
STIM2	0.0
STIP1	0.0
STK10	0.0017793594306049823
STK11	0.047424210706605505
STK16	0.22532209260281272
STK17A	0.24186918377833178
STK17B	0.056939501779359435
STK19	0.0
STK24	0.0
STK25	0.0
STK3	0.0
STK31	0.12357508516185513
STK32A	0.04742421070660552
STK32B	0.01750813557386721
STK32C	0.0
STK33	0.055369478752355025
STK35	0.0
STK36	0.0
STK38	0.0017793594306049825
STK38L	0.036034407292519076
STK39	0.0
STK4	0.0
STK40	0.0
STMN1	0.24830152054351345
STMN2	0.0
STMN3	0.0997107351513883
STMN4	0.1395322282908634
STOM	0.0
STOML1	0.0
STOML2	0.0
STOML3	0.1651378765676442
STON2	0.1260998090598258
STOX1	0.1145387304064298
STOX2	0.00531904770966944
STPG2	0.2154769381062034
STRA13	0.0
STRA6	0.11057085402909143
STRA8	0.10246382603510507
STRADA	0.0
STRADB	0.0
STRAP	0.0
STRBP	0.0
STRC	0.1722648295811369
STRIP1	0.0
STRN	0.0
STRN3	0.0
STRN4	0.0
STT3A	0.0
STT3B	0.0
STUB1	0.0
STX10	0.0
STX11	0.05221040211620073
STX12	0.0
STX16	0.0
STX17	0.024333771036722688
STX18	0.13230060707557043
STX19	0.1010904523569376
STX1A	0.0
STX1B	0.056939501779359414
STX2	0.0
STX3	0.0
STX4	0.0
STX5	0.0
STX6	0.0
STX7	0.0
STX8	0.0
STXBP1	0.11974042285953525
STXBP2	0.0
STXBP3	0.0
STXBP5	0.0
STXBP6	0.2386435001046682
STYK1	0.2218204654880393
STYX	0.0
STYXL1	0.0
SUB1	0.0
SUCLA2	0.0035523753338281274
SUCLG1	0.0
SUCLG2	0.0
SUCNR1	0.1065458859053165
SUCO	0.04095381277713284
SUDS3	0.24219587543849638
SUFU	0.24537081089310525
SUGCT	0.0
SUGP1	0.0
SUGP2	0.0
SUGT1	0.0
SULF2	0.0
SULT1A1	0.0
SULT1A2	0.1682303461662892
SULT1A3	0.12859915884826917
SULT1A4	0.0
SULT1B1	0.21679639180162522
SULT1C2	0.22241992882562275
SULT1C3	0.22418025767408228
SULT1C4	0.22698726854054466
SULT2A1	0.13834281690676917
SULT2B1	0.0
SULT4A1	0.08844463052124765
SULT6B1	0.07379108226920664
SUMF1	0.0
SUMF2	0.0
SUMO1	0.23260446203716031
SUMO1P1	0.24982396711515403
SUMO2	0.0
SUMO3	0.0
SUMO4	0.23212552571983175
SUN1	0.0
SUN2	0.0
SUN3	0.024333771036722688
SUN5	0.24586560602888846
SUOX	0.0
SUPT16H	0.0
SUPT20H	0.05062134850705083
SUPT3H	0.0
SUPT4H1	0.0
SUPT5H	0.0
SUPT6H	0.0
SUPV3L1	0.0
SURF1	0.0
SURF2	0.09832467441845716
SURF4	0.0
SURF6	0.0
SUSD1	0.0
SUSD2	0.0
SUSD3	0.0
SUSD4	0.12230320792179701
SUSD5	0.24846328049175026
SUV420H1	0.0
SUV420H2	0.17126572401849774
SUZ12	0.0
SUZ12P1	0.14306240127885517
SV2A	0.21872799588939426
SV2B	0.1934934439644509
SV2C	0.18002930709650408
SVEP1	0.0017793594306049825
SVIL	0.0
SVOP	0.16304451253163837
SVOPL	0.19178069157135516
SWAP70	0.0
SWI5	0.0
SWSAP1	0.00531904770966944
SWT1	0.03272308599920071
SYAP1	0.0017793594306049823
SYBU	0.012322301939216317
SYCE1	0.1837593011970236
SYCE2	0.24586560602888846
SYCN	0.11974042285953525
SYCP1	0.10383085618589075
SYCP2	0.05379311219796881
SYCP3	0.21276190838677755
SYDE1	0.0017793594306049825
SYDE2	0.03438191840955081
SYF2	0.0
SYK	0.0
SYMPK	0.04742421070660552
SYN1	0.14768048921283167
SYN2	0.24119676987585717
SYN3	0.04095381277713285
SYNC	0.00883336187920655
SYNCRIP	0.0
SYNDIG1	0.034381918409550814
SYNDIG1L	0.06161150969608161
SYNE1	0.04258092755057377
SYNE2	0.09271699621291415
SYNE3	0.23902728351126926
SYNE4	0.010581003672902352
SYNGAP1	0.11057085402909143
SYNGR1	0.0490259513705191
SYNGR2	0.25029021637771903
SYNGR3	0.2497319859681175
SYNGR4	0.2386435001046682
SYNJ1	0.20553028717148455
SYNJ2	0.0
SYNM	0.2461034883057073
SYNPO	0.2386435001046682
SYNPO2	0.24699158213916428
SYNPO2L	0.24930062610615256
SYNPR	0.027708527603859407
SYNRG	0.186490189734904
SYP	0.24085104763354712
SYPL1	0.0
SYPL2	0.11715226368774623
SYT1	0.22241992882562278
SYT10	0.039320354476310104
SYT11	0.0
SYT12	0.1010904523569376
SYT13	0.17026027492847673
SYT14	0.17026027492847673
SYT14L	0.0490259513705191
SYT15	0.18916398652634783
SYT16	0.22532209260281275
SYT17	0.01750813557386721
SYT2	0.022636877462081567
SYT3	0.1800293070965041
SYT4	0.08556466908989414
SYT5	0.14653548252041032
SYT6	0.2386435001046682
SYT7	0.10246382603510507
SYT8	0.24813341706789482
SYT9	0.21345018110770678
SYTL1	0.01578586788969875
SYTL2	0.010581003672902352
SYTL3	0.0
SYTL4	0.003552375333828128
SYTL5	0.2349039907130759
SYVN1	0.0
SZRD1	0.0
SZT2	0.1809713209127067
T	0.019224059730653824
TAAR1	0.21136633236277363
TAAR2	0.1533103697642111
TAAR5	0.08987509594585165
TAAR6	0.1968428264220603
TAAR8	0.24861869691260524
TAAR9	0.15985689002226577
TAB1	0.1960149960987307
TAB2	0.19518082224801925
TAB3	0.1298393184514181
TAC1	0.16409436631333219
TAC3	0.24876776980607831
TAC4	0.031057910061468776
TACC1	0.0
TACC2	0.0
TACC3	0.0
TACO1	0.0
TACR1	0.027708527603859404
TACR2	0.23785690270932056
TACR3	0.24085104763354712
TACSTD2	0.0
TADA1	0.0
TADA2A	0.1533103697642111
TADA3	0.0
TAF1	0.0767725401386695
TAF10	0.0
TAF12	0.0
TAF13	0.015785867889698747
TAF15	0.0
TAF1A	0.0616115096960816
TAF1B	0.0
TAF1C	0.0
TAF1D	0.24777817953451195
TAF1L	0.0
TAF2	0.003552375333828128
TAF3	0.20553028717148455
TAF4	0.0
TAF4B	0.24186918377833178
TAF5	0.0
TAF5L	0.23785690270932056
TAF6	0.0
TAF6L	0.0
TAF7	0.0
TAF7L	0.1235750851618551
TAF8	0.08119715048750009
TAF9	0.09129921784307382
TAF9B	0.010581003672902352
TAGAP	0.22806566819545673
TAGLN	0.0
TAGLN2	0.0
TAGLN3	0.09693227015814414
TAL1	0.22806566819545673
TAL2	0.20849905798618376
TALDO1	0.0
TAMM41	0.0
TANC1	0.0
TANGO2	0.0
TANGO6	0.22859535273184006
TANK	0.19264023953159398
TAOK1	0.0
TAOK2	0.0
TAOK3	0.0490259513705191
TAP1	0.0
TAP2	0.15441731529234146
TAPBP	0.0
TAPBPL	0.0017793594306049825
TAPT1	0.0
TARBP1	0.0
TARBP2	0.0
TARDBP	0.0
TARS	0.0
TARS2	0.0
TARSL2	0.0343819184095508
TAS1R1	0.11584866881077895
TAS1R2	0.14538413230060707
TAS1R3	0.1476804892128317
TAS2R1	0.1383428169067692
TAS2R10	0.1235750851618551
TAS2R13	0.02433377103672268
TAS2R14	0.2335433040896721
TAS2R16	0.07379108226920664
TAS2R19	0.13834281690676917
TAS2R20	0.24343920680533623
TAS2R3	0.21413211030125406
TAS2R38	0.15770009071244157
TAS2R39	0.2390272835112693
TAS2R4	0.21480769596741964
TAS2R40	0.07078425029021637
TAS2R41	0.24153614859078537
TAS2R42	0.06927131900964853
TAS2R43	0.24219587543849638
TAS2R46	0.14881915237787127
TAS2R5	0.24402281132446504
TAS2R50	0.03603440729251906
TAS2R60	0.06161150969608161
TAS2R7	0.08411517308314459
TAS2R8	0.15770009071244157
TAS2R9	0.09412843105537268
TASP1	0.007079376558128915
TAT	0.2366294301609353
TATDN1	0.0
TATDN2	0.0
TATDN3	0.0
TAX1BP1	0.0
TAX1BP3	0.0
TAZ	0.0
TBATA	0.24119676987585723
TBC1D1	0.25044246103488305
TBC1D10A	0.0
TBC1D10B	0.0
TBC1D10C	0.012322301939216317
TBC1D12	0.24941798136271653
TBC1D13	0.0
TBC1D14	0.0
TBC1D15	0.0
TBC1D16	0.0
TBC1D17	0.0017793594306049825
TBC1D19	0.0
TBC1D21	0.20088682512798067
TBC1D22A	0.055369478752355025
TBC1D22B	0.0
TBC1D23	0.0
TBC1D24	0.012322301939216317
TBC1D25	0.007079376558128914
TBC1D26	0.11584866881077895
TBC1D28	0.2247543469021384
TBC1D29	0.05062134850705083
TBC1D2B	0.0
TBC1D31	0.0
TBC1D32	0.13594496355643518
TBC1D3B	0.1335217360965739
TBC1D3C	0.09693227015814414
TBC1D3F	0.1809713209127067
TBC1D3H	0.06622642586636725
TBC1D4	0.005319047709669441
TBC1D5	0.014057256678148451
TBC1D7	0.0
TBC1D8	0.0
TBC1D8B	0.24998889882708178
TBC1D9	0.0
TBC1D9B	0.0
TBCA	0.0
TBCB	0.0
TBCC	0.0
TBCCD1	0.007079376558128915
TBCD	0.0
TBCE	0.0
TBCEL	0.24904688501087913
TBK1	0.0
TBKBP1	0.2461034883057073
TBL1X	0.0
TBL1XR1	0.003552375333828128
TBL1Y	0.09412843105537265
TBL2	0.0
TBL3	0.0
TBP	0.0
TBPL1	0.0
TBPL2	0.2366294301609353
TBR1	0.09129921784307382
TBRG1	0.19518082224801922
TBRG4	0.0
TBX1	0.24861869691260524
TBX15	0.031057910061468776
TBX18	0.09832467441845714
TBX2	0.0017793594306049825
TBX20	0.07229083804340242
TBX21	0.2167963918016252
TBX22	0.2382533731706853
TBX3	0.0035523753338281274
TBX4	0.039320354476310104
TBX5	0.0393203544763101
TBX6	0.17026027492847673
TBXA2R	0.22241992882562278
TBXAS1	0.0
TC2N	0.00531904770966944
TCAIM	0.09832467441845714
TCAP	0.19349344396445087
TCEA1	0.005319047709669439
TCEA2	0.01750813557386721
TCEA3	0.0
TCEAL1	0.0017793594306049825
TCEAL2	0.19434030486992596
TCEAL3	0.0
TCEAL4	0.0
TCEAL6	0.11057085402909143
TCEAL7	0.039320354476310104
TCEAL8	0.0
TCEANC2	0.0
TCEB1	0.0
TCEB2	0.0
TCEB3B	0.06315615861355865
TCEB3C	0.02938639059635502
TCEB3CL	0.2247543469021384
TCERG1	0.0
TCERG1L	0.13473652159019542
TCF12	0.0
TCF15	0.2374540887205739
TCF19	0.24186918377833178
TCF20	0.0
TCF21	0.09832467441845714
TCF23	0.2473975678916018
TCF25	0.0
TCF4	0.0
TCF7	0.10383085618589075
TCF7L1	0.09832467441845714
TCFL5	0.0
TCHH	0.1310731345271852
TCHHL1	0.03603440729251907
TCHP	0.0035523753338281283
TCIRG1	0.0616115096960816
TCL1A	0.22698726854054466
TCL1B	0.23212552571983175
TCL6	0.22359982491864427
TCN1	0.17522408510476334
TCN2	0.0017793594306049823
TCOF1	0.11322244847469884
TCP1	0.0017793594306049825
TCP10	0.0870078215692618
TCP10L	0.022636877462081567
TCP11	0.25036633870630104
TCP11L1	0.0
TCP11L2	0.24861869691260524
TCTA	0.0
TCTE1	0.03272308599920071
TCTE3	0.10923554151521493
TCTEX1D1	0.036034407292519076
TCTEX1D4	0.09553352237044932
TCTN1	0.0
TCTN3	0.23577939749176927
TDG	0.0
TDGF1	0.031057910061468776
TDGF1P3	0.03768055264810551
TDH	0.1395322282908634
TDO2	0.16198831522256266
TDP1	0.0
TDP2	0.2382533731706853
TDRD10	0.23307705482710714
TDRD12	0.2235998249186443
TDRD3	0.0
TDRD5	0.10246382603510507
TDRD6	0.1335217360965739
TDRD7	0.0
TDRD9	0.19928825622775803
TDRG1	0.16617504329457436
TDRKH	0.0490259513705191
TDRP	0.15770009071244157
TEAD1	0.22588349477610517
TEAD2	0.0
TEAD3	0.0677520442016988
TEAD4	0.24153614859078537
TEC	0.24699158213916428
TECPR1	0.0
TECPR2	0.14995147201552894
TECR	0.0
TECTA	0.18827906445658174
TECTB	0.06161150969608161
TEDDM1	0.2451138980341409
TEF	0.0
TEK	0.0
TEKT1	0.23212552571983175
TEKT2	0.05693950177935943
TEKT3	0.13834281690676917
TEKT4	0.008833361879206551
TEKT5	0.07825375378232823
TELO2	0.0
TENC1	0.08844463052124765
TENM1	0.012322301939216317
TENM2	0.2397758197423259
TEP1	0.21480769596741964
TEPP	0.13107313452718516
TERC	0.24430509829295677
TERF1	0.23704493120444559
TERF2	0.0
TERF2IP	0.0
TERT	0.07528498296762899
TES	0.019224059730653824
TESC	0.01405725667814845
TESK1	0.0
TESK2	0.0
TESPA1	0.16304451253163837
TET1	0.24973198596811744
TET2	0.12230320792179698
TET3	0.18467594090369893
TEX10	0.0
TEX101	0.0490259513705191
TEX11	0.2218204654880393
TEX12	0.14995147201552894
TEX13A	0.03272308599920071
TEX13B	0.11189982301558604
TEX14	0.0616115096960816
TEX15	0.04742421070660552
TEX19	0.20628199516623216
TEX2	0.0
TEX26	0.05693950177935943
TEX264	0.0
TEX28	0.20009071244156024
TEX29	0.24759104547674782
TEX30	0.0
TEX33	0.24085104763354712
TEX35	0.14189202047690638
TEX36	0.2016765942870192
TEX37	0.053793112197968784
TEX38	0.1371470619952931
TEX43	0.039320354476310104
TEX9	0.04742421070660551
TF	0.039320354476310104
TFAP2A	0.0035523753338281274
TFAP2B	0.1855862370829924
TFAP2C	0.00531904770966944
TFAP2D	0.12102498715435708
TFAP2E	0.22301304863582444
TFAP4	0.012322301939216317
TFB1M	0.0
TFB2M	0.0
TFCP2	0.0
TFDP1	0.0
TFDP2	0.06315615861355865
TFDP3	0.20167659428701923
TFE3	0.0
TFEB	0.1587816621310446
TFEC	0.07379108226920662
TFF1	0.10789388547395666
TFF2	0.21065902905969894
TFF3	0.01750813557386721
TFG	0.0
TFIP11	0.0
TFPI	0.0
TFPI2	0.25036633870630104
TFPT	0.0
TFR2	0.20628199516623216
TG	0.24930062610615264
TGDS	0.0
TGFA	0.11322244847469884
TGFB1	0.07229083804340242
TGFB1I1	0.0
TGFB2	0.22698726854054466
TGFB3	0.0
TGFBI	0.0
TGFBR1	0.24085104763354712
TGFBR2	0.0
TGFBR3	0.0
TGIF1	0.07229083804340242
TGIF2	0.0
TGIF2LX	0.05536947875235502
TGIF2LY	0.09693227015814414
TGM1	0.21744660335826335
TGM2	0.0035523753338281274
TGM3	0.22806566819545673
TGM4	0.07078425029021637
TGM5	0.19349344396445087
TGM6	0.10923554151521495
TGM7	0.1855862370829924
TGOLN2	0.0
TH	0.23260446203716037
THADA	0.0
THAP1	0.024333771036722684
THAP10	0.0
THAP11	0.0
THAP2	0.19264023953159398
THAP3	0.2174466033582634
THAP4	0.0
THAP5	0.09553352237044932
THAP6	0.0
THAP7	0.0
THAP8	0.24656022227719945
THAP9	0.15107744812580481
THBD	0.16720586649412272
THBS1	0.0
THBS2	0.0
THBS3	0.0
THBS4	0.01750813557386721
THEG	0.1800293070965041
THEM5	0.07229083804340242
THEM6	0.0
THEMIS	0.24846328049175026
THEMIS2	0.24830152054351345
THG1L	0.0017793594306049823
THNSL1	0.012322301939216317
THNSL2	0.0035523753338281274
THOC1	0.0
THOC2	0.0
THOC3	0.0
THOC5	0.0
THOC6	0.0
THOC7	0.0
THOP1	0.0
THPO	0.25024263992235524
THRA	0.010581003672902349
THRAP3	0.0035523753338281274
THRB	0.20009071244156024
THRSP	0.10109045235693759
THSD1	0.24952899309189866
THSD4	0.036034407292519076
THSD7A	0.25033144930570095
THSD7B	0.22643855342201583
THTPA	0.14306240127885514
THUMPD1	0.0
THUMPD2	0.0
THUMPD3	0.003552375333828128
THYN1	0.0
TIA1	0.0
TIAF1	0.24633502705514426
TIAL1	0.0
TIAM1	0.022636877462081567
TIAM2	0.04095381277713284
TICAM1	0.0
TICAM2	0.0
TICRR	0.21413211030125412
TIE1	0.012322301939216317
TIFA	0.05850318127898199
TIFAB	0.22806566819545676
TIGD2	0.0
TIGD3	0.2503948845795193
TIGD4	0.031057910061468776
TIGD5	0.0
TIGD6	0.007079376558128915
TIGD7	0.0
TIGIT	0.24586560602888843
TIMD4	0.24373418082859158
TIMELESS	0.0
TIMM10	0.0
TIMM13	0.14995147201552894
TIMM17A	0.019224059730653824
TIMM17B	0.0
TIMM21	0.0
TIMM22	0.0
TIMM23	0.0
TIMM44	0.0
TIMM8A	0.02938639059635502
TIMM8B	0.0035523753338281274
TIMM9	0.0
TIMMDC1	0.0
TIMP1	0.0
TIMP2	0.01750813557386721
TIMP3	0.0
TIMP4	0.15770009071244157
TINAG	0.22859535273184012
TINAGL1	0.21744660335826344
TINCR	0.0017793594306049823
TINF2	0.0
TIPARP	0.0
TIPIN	0.07825375378232823
TIPRL	0.0017793594306049825
TIRAP	0.18827906445658174
TJAP1	0.0
TJP1	0.0
TJP2	0.00531904770966944
TJP3	0.0017793594306049825
TK1	0.0
TK2	0.0
TKT	0.0
TKTL1	0.2501887199396096
TKTL2	0.02938639059635502
TLCD1	0.0035523753338281274
TLDC1	0.1335217360965739
TLE1	0.0017793594306049825
TLE2	0.0
TLE3	0.0
TLE4	0.005319047709669441
TLE6	0.022636877462081567
TLK1	0.0
TLK2	0.012322301939216317
TLL1	0.2161398367176052
TLN1	0.0
TLN2	0.0
TLR1	0.01405725667814845
TLR10	0.21809047138751975
TLR2	0.24313788925469895
TLR3	0.12484061887453139
TLR5	0.20009071244156024
TLR6	0.24759104547674776
TLR7	0.0017793594306049825
TLR8	0.22532209260281275
TLR9	0.24343920680533623
TLX2	0.02938639059635502
TLX3	0.24251622357127908
TM2D1	0.0
TM2D2	0.0
TM2D3	0.0
TM4SF1	0.0
TM4SF18	0.0017793594306049823
TM4SF19	0.0
TM4SF4	0.16198831522256266
TM4SF5	0.00883336187920655
TM6SF1	0.0017793594306049825
TM6SF2	0.25043294574381036
TM7SF2	0.0
TM7SF3	0.0017793594306049823
TM9SF1	0.0
TM9SF2	0.0
TM9SF3	0.0
TM9SF4	0.0
TMA16	0.1855862370829924
TMA7	0.0
TMBIM1	0.0
TMBIM4	0.0
TMBIM6	0.0
TMC1	0.13473652159019545
TMC2	0.2167963918016252
TMC3	0.24402281132446504
TMC5	0.07825375378232823
TMC6	0.0
TMC7	0.11584866881077892
TMC8	0.22121465862307393
TMCC1	0.2493006261061526
TMCC2	0.1800293070965041
TMCC3	0.24633502705514426
TMCO1	0.0
TMCO2	0.1630445125316384
TMCO3	0.0
TMCO4	0.003552375333828127
TMCO5A	0.21998401431099776
TMCO6	0.0
TMED1	0.0
TMED10	0.0
TMED10P1	0.0
TMED2	0.0
TMED3	0.0
TMED4	0.0
TMED5	0.0
TMED6	0.1640943663133322
TMED7	0.0
TMED8	0.21480769596741967
TMED9	0.0
TMEFF1	0.11057085402909142
TMEFF2	0.0616115096960816
TMEM100	0.1260998090598258
TMEM101	0.0
TMEM102	0.18558623708299238
TMEM104	0.031057910061468776
TMEM105	0.2404989818638552
TMEM106A	0.19518082224801922
TMEM106B	0.0017793594306049825
TMEM106C	0.0
TMEM108	0.012322301939216317
TMEM109	0.0
TMEM11	0.01578586788969875
TMEM110	0.045816126515310106
TMEM114	0.2032371020229509
TMEM115	0.0
TMEM116	0.0
TMEM117	0.07078425029021639
TMEM119	0.0
TMEM120A	0.0
TMEM120B	0.23785690270932056
TMEM121	0.24537081089310525
TMEM123	0.0
TMEM125	0.007079376558128915
TMEM126A	0.0
TMEM126B	0.0
TMEM127	0.0
TMEM128	0.22963569122246114
TMEM129	0.022636877462081567
TMEM130	0.250290216377719
TMEM131	0.0
TMEM132A	0.0
TMEM132B	0.23977581974232595
TMEM132C	0.2349039907130759
TMEM132D	0.09693227015814414
TMEM132E	0.11584866881077892
TMEM133	0.1651378765676442
TMEM134	0.0
TMEM135	0.0
TMEM136	0.0
TMEM138	0.0
TMEM139	0.2120672921384665
TMEM140	0.0
TMEM141	0.0
TMEM143	0.0017793594306049825
TMEM144	0.0
TMEM145	0.012322301939216317
TMEM147	0.0
TMEM14A	0.0
TMEM14B	0.0
TMEM14C	0.0
TMEM14E	0.10923554151521495
TMEM150A	0.0
TMEM150B	0.24963366129369896
TMEM150C	0.1951808222480192
TMEM151A	0.16304451253163837
TMEM151B	0.07528498296762898
TMEM154	0.0017793594306049823
TMEM155	0.24186918377833178
TMEM156	0.24485064164779466
TMEM158	0.0
TMEM159	0.0
TMEM160	0.0
TMEM161A	0.0035523753338281283
TMEM161B	0.15770009071244157
TMEM163	0.11057085402909143
TMEM164	0.24537081089310525
TMEM165	0.0
TMEM167A	0.0677520442016988
TMEM167B	0.0
TMEM168	0.0017793594306049823
TMEM169	0.197664313218008
TMEM17	0.044201698796632855
TMEM170A	0.0035523753338281283
TMEM171	0.10789388547395666
TMEM174	0.17126572401849774
TMEM175	0.0
